batch_size,best_rmse_results,body_dropout,confidence_gate_kendall_results,confidence_gate_spread_results,confidence_std_kendall_results,confidence_std_spread_results,epoch,layers_body,layers_router,load_distribution_lambda,lr,n_citizens,n_input,n_output,name,nbytes_results,power_entropy_results,rmse_results,router_dropout,speaker_entropy_results,specialization_lambda,train_time_results,verbose,width_body,width_router,alg
1024,3.105961525142689,0.2588266554145543,-0.0376456196361763,3.4704788e-06,-0.0510314886038973,4.399154,57,2,8,0.5466710635228962,0.0010778101666762,3,9,1,protein,103956,0.9207605004310608,1.9333663,0.2493781073296425,1.0850898490843974e-07,0.05024490995145,21.84092177636921,0,85,12,moe
1024,2.1234954541117856,0.3977801002736993,0.3191138171490684,0.2473956,-0.1274129711856118,0.22874448,165,3,2,0.2482787407981648,0.0012481299161178,5,9,1,protein,349948,0.609129536151886,1.8947089,0.3580692897871737,0.4540918231010437,0.3229931963228283,82.65766387246549,0,52,231,moe
1024,2.5654017834271623,0.1818846663842474,0.11588761440821,0.12749523,-0.0665553119050732,0.3434868,140,4,1,0.5386907255499565,0.0002176485290912,14,9,1,protein,1243464,0.5087533235549927,1.3488606,0.1411001668139588,0.4819202601909637,0.4563760353317454,107.1965389382094,0,83,218,moe
1024,2.457328284913349,0.227644162364617,0.1416598450689073,0.15547635,0.0191612347891876,0.2636366,56,3,2,0.0,0.0004903557210462,21,9,1,protein,6176396,0.3672406673431396,2.4419026,0.117333849661332,3.915533497433898e-08,0.5521026649420026,48.582135235890746,0,143,788,moe
1024,2.3541430413635633,0.2127757189307486,-0.0111719059379038,0.1567613,0.0195847676261107,0.090585954,52,6,1,0.1511409477088655,0.0040719909434698,9,9,1,protein,2427588,0.4288747072219848,1.0374122,0.1388518551868772,0.3076614439487457,0.7441807956712237,36.37467064894736,0,114,297,moe
1024,1.477885469031372,0.0094591228456847,0.0328823636258922,0.07624646,0.0025183890721501,0.20360662,143,4,2,0.0,0.0013305939666753,50,9,1,protein,9181088,0.6463564991950989,1.0890114,0.0822007979013114,0.1692581295967102,0.6890446256145679,272.335730753839,0,121,93,moe
1024,1.8331677507138062,0.3049125529773879,-0.0089250077130707,0.017656,0.1017482644503614,0.23280005,104,7,2,0.0,0.0018521917416642,23,9,1,protein,49847700,0.8212276935577393,2.6058671,0.2739589132154063,0.2866044521331787,0.0,149.18638406693935,0,299,72,moe
1024,1.9140556941310882,0.0738189715363619,0.0350140653002778,0.0008691249,0.0056129466250845,0.11755312,183,3,7,0.9811206240657836,0.0032724287638361,9,9,1,protein,13428372,0.5858293652534485,4.8912616,0.1819517300712455,5.425449245421987e-08,0.9225178197118296,104.52454594522716,0,275,570,moe
1024,1.390040669834137,0.0673106867333352,0.0323254285254117,3.9626808e-05,-0.0477434180256845,0.012374,167,5,3,0.0,0.0035012430121441,14,9,1,protein,13434232,0.8202196478843689,1.1078335,0.3715681799612752,4.517116991564762e-08,0.4069955667003591,141.71691674739122,0,243,14,moe
1024,1.4910642395685196,0.3283013215081093,0.1224437838452504,0.1277798,-0.1129257476680299,0.06377595,174,5,2,0.0,0.0030093544933164,27,9,1,protein,4630320,0.4720343828201294,1.4364077,0.0823057381881825,0.2997334957122802,0.2127149383765376,230.97549683973196,0,78,666,moe
1024,2.5582604905295563,0.3856837583981576,0.3512165488998608,0.10254887,-0.1027748006506268,0.23316257,66,4,6,0.1459592054456877,0.0010243188460474,20,9,1,protein,331040,0.6713355183601379,0.87638915,0.2550156061947472,0.0248515298082402,0.0399289834177052,63.53196916170418,0,25,84,moe
1024,3.0057481482398223,0.1154576217886863,0.0065057443004098,1.1412798e-05,-0.1934156244903372,0.68465036,163,2,8,0.0,0.0001343654398804,18,9,1,protein,4352504,0.5176672101020813,1.8964925,0.3329055850967009,4.1243588100314816e-08,0.8256941849608213,125.9405991565436,0,239,32,moe
1024,1.7100801431446266,0.2828560834964916,0.2330459283806151,0.13173561,-0.0578665924905416,0.4020673,97,2,3,0.0,0.0033707843354873,15,9,1,protein,4526516,0.5372907757759094,1.8179291,0.1356070249753548,0.3367683708667755,0.959242625424414,60.41131321340799,0,170,571,moe
1024,2.184073831508026,0.3010038253835485,-0.0116816888641078,0.026219055,0.0391730748226853,0.18271902,83,3,3,0.3010962157328168,0.004903110244998,43,9,1,protein,15865152,0.6225875973701477,1.4321605,0.2070210223914906,0.1443742960691452,0.0716251992183253,120.33053901419044,0,206,304,moe
1024,1.3806770378349114,0.3711454858797705,0.184257559132755,0.24531494,-0.0966213509374491,0.14446771,103,4,3,0.0,0.0028728595475454,4,9,1,protein,7933712,0.658233642578125,1.9293656,0.1748616555803223,0.4397325992584228,0.0,42.98056472837925,0,267,742,moe
1024,1.4329060653160668,0.0,-0.0226670973116187,1.8955517e-06,-0.0341464610440913,0.0014385575,108,6,6,0.5304714776548657,0.0033478234269564,19,9,1,protein,17074404,0.2297103285789489,3.3441658,0.0068048998393861,4.0486252572691235e-08,0.6467706026446037,110.9310494288802,0,184,443,moe
1024,2.471530858444748,0.0621138915762331,0.0866959716861115,0.11951418,-0.1730017531375162,0.49066466,90,5,1,0.8224213262594681,0.0002531736799231,10,9,1,protein,1512000,0.3772983610630035,2.9287975,0.2423477491383085,0.208973428606987,0.3779191293823625,61.68505533225834,0,94,522,moe
1024,2.125167960654526,0.1804205531881602,0.0374036725096738,5.511709e-07,-0.2140844671076243,121.0925,160,8,6,0.4105586608557611,0.0042738105241035,2,9,1,protein,3187312,5.236770675765001e-07,1.257715,0.2555726687890062,1.7198266277773658e-07,0.2368982152415368,68.76612571440637,0,125,337,moe
1024,2.496773049312191,0.2462611480131197,0.2441107118144648,0.39393348,-0.1189168198597007,1087.0857,197,3,1,0.3397582600699477,0.0028686127860264,2,9,1,protein,54376,0.7451692223548889,0.9747612,0.3725193593751292,0.978389036655426,0.0,67.29491129331291,0,45,360,moe
1024,1.6854967260190583,0.3177737145670789,0.0877273027455613,0.108757205,-0.0289987474803704,0.09712424,175,3,6,0.3584813283356151,0.0018791754237724,11,9,1,protein,4771648,0.4827172338962555,1.7280056,0.1343493616844346,0.4874378502368927,0.709136851419302,117.87850510701536,0,190,270,moe
1024,2.3406404378197094,0.303092539059538,-0.0096188433848395,0.00049223367,-0.1285680328920491,0.014174727,75,5,8,0.2435370790167998,0.002602999658519,12,9,1,protein,9827904,0.5517882108688354,1.0197349,0.3506247237081894,4.797335506623313e-08,0.1518529768622375,61.34951654076576,0,217,148,moe
1024,2.4455550082155226,0.2082260959116413,0.1640567088345619,0.12063615,-0.1287594195926582,0.0013424369,90,7,1,0.0,0.0042170440786262,21,9,1,protein,8238144,0.3760431110858917,2.9325187,0.0217065340936629,0.3657358705997467,0.7993662396682716,138.51518044807017,0,126,456,moe
1024,2.1495482039995957,0.0312220683793214,0.0594943385263927,0.0872098,0.0119753737283342,0.18143718,92,6,1,0.4979558345219613,0.0007015146437095,46,9,1,protein,5030896,0.4000312864780426,1.46463,0.0270125000624414,0.0805659294128418,0.6684263780232872,244.19977414235476,0,72,220,moe
1024,2.506025176806469,0.3229010562919633,0.0385300563760514,0.15952043,-0.0477544078601812,0.71233904,156,2,4,0.3675963066808555,0.0045423770942286,5,9,1,protein,998424,0.4356239557266235,1.8518876,0.2690478381596141,0.4251152396202087,0.0,62.377323020249605,0,130,226,moe
1024,1.2918476788818931,0.0207532306418699,-0.084767082087748,0.29583138,0.0510870204071989,3.5265973,186,3,3,0.6554048007815073,0.0040564626764038,3,9,1,protein,2439680,0.7607327222824096,4.9323535,0.157823694619245,0.5783620774745941,0.6239307352475962,88.42558750323951,0,143,487,moe
1024,1.6837352966171455,0.2845028427082715,0.0115290423757994,0.09357113,0.0466222755820977,0.9333016,77,6,4,0.0,0.0014162252019179,7,9,1,protein,10274208,0.555725383758545,0.8927804,0.3877758092465244,0.3136438399553299,0.0,48.19772331416607,0,265,161,moe
1024,1.467622355152607,0.2549717567858189,0.3275579836725901,0.12480494,0.0389493223935749,0.18597081,136,4,4,0.8064102252877007,0.0030921374570082,23,9,1,protein,3662344,0.4067998766899109,1.4776359,0.1558890262887006,0.090653558075428,0.7475235147514472,141.67299541644752,0,96,282,moe
1024,1.9162721742111017,0.2730610924774474,-0.0017908835415333,0.08460083,-0.038092098948112,0.0042472975,148,5,1,0.4450570908095256,0.0019716314807573,24,9,1,protein,22564016,0.396463519334793,1.9587339,0.182458641592026,3.751015853481477e-08,0.0,182.73672907985747,0,240,734,moe
1024,2.3585512837761877,0.2751388123870607,-0.102604182295596,0.13559717,-0.089384086881056,0.41779897,81,2,1,0.4132224613147371,0.0037843362239373,15,9,1,protein,1549860,0.6580703973770141,1.9871734,0.3818656970540685,0.4636953890323639,0.0,49.3516380880028,0,154,159,moe
1024,2.3677965147137834,0.0414193363220459,-0.0594070436237851,0.118011795,-0.0319501194276642,0.42744222,89,2,2,0.8108709742709951,0.0019167445708365,19,9,1,protein,1181056,0.4534773886203765,2.9207816,0.3281386135838646,0.3532362818717957,0.1882084970744264,61.94914014823735,0,115,119,moe
1024,2.2501402812052533,0.3680131427535276,-0.0040219928962352,0.0011891795,-0.1894311302046267,0.00039710564,128,6,4,0.3328519075942345,0.0036461171624587,8,9,1,protein,10292464,0.6614223003387452,1.8574666,0.1806038369665141,5.73275578119592e-08,0.6043056836834456,87.38510078005493,0,252,12,moe
1024,2.1818926276206017,0.1946451528335632,-0.0090760271399117,9.508965e-05,-0.0346316597550864,0.0082331775,52,4,8,0.6162002313245061,0.0026127032099432,6,9,1,protein,7112640,0.5676286935806274,3.2060208,0.2621034824883768,6.653197459627337e-08,0.199776233908017,27.221664674580097,0,298,147,moe
1024,1.8866366936424255,0.0772467453092928,0.0065804727411881,0.4044413,-0.0218863674611439,9.388192,126,3,1,0.0722979814129016,0.00297359137328,3,9,1,protein,439760,0.8811935067176819,3.5117,0.0,1.0850898490843974e-07,0.0,46.4234135132283,0,131,143,moe
1024,2.2505173336582183,0.3653937758745878,0.1617628712373399,0.10499929,-0.1954559242014112,0.27330065,90,5,8,0.0,0.0028466712632833,31,9,1,protein,1842792,0.6030125975608825,0.8670679,0.3580947760988369,0.2944746613502502,0.1085764346526237,136.24797886423767,0,32,210,moe
1024,1.9744559206516075,0.2370425103934157,0.0578318866796539,0.07680671,0.1523279919310419,0.48640764,105,4,3,0.0,0.0035373264558108,7,9,1,protein,6167628,0.8936267256736755,2.675581,0.2833623604881571,6.126146701035395e-08,0.6365369688725999,54.81505206227303,0,245,354,moe
1024,1.8463691639282036,0.2061204388109768,-0.005921894108262,0.01856408,0.0209382957463243,0.13735041,181,7,3,0.6444837247059508,0.0048487523152561,30,9,1,protein,8179176,0.6575559973716736,1.0249139,0.2882036038409372,3.5049215085791736e-08,0.0510049633234898,325.6136464290321,0,97,378,moe
1024,1.6756077961139297,0.0,-0.1257906223780524,0.12953874,-0.0251685310427733,0.18718939,192,2,1,0.9833442470450834,0.0029482124161382,29,9,1,protein,2574324,0.4663509607315063,6.618416,0.0704112459435018,0.3357341468334198,0.9935309731527998,157.090783406049,0,140,677,moe
1024,2.009150910503349,0.2356928210566058,0.0225053038925457,0.070104904,-0.0784181107602245,0.19969872,70,5,1,0.9073796781359555,0.0012147314825177,40,9,1,protein,14780120,0.5475868344306946,2.1808712,0.0297329800484296,0.3203010201454163,0.0,128.4693331643939,0,150,99,moe
1024,1.7672311759955215,0.0977945806426704,0.1280947945640573,0.1458654,0.0225830479760579,0.0814913,151,5,2,0.8368205681208676,0.0032760870476218,20,9,1,protein,1317488,0.3611185848712921,2.0324674,0.2595037735771024,0.4192032098770141,0.1759458456132788,157.21076891757548,0,14,541,moe
1024,1.6615278958474158,0.274713440597257,0.0494985106983112,0.08079531,0.0967759789857416,0.8742801,130,5,2,0.3078699581743344,0.000645139490634,8,9,1,protein,4147584,0.703082263469696,2.279065,0.1176226576219631,0.7083315372467041,0.3065271885813917,90.73464820347726,0,178,32,moe
1024,1.9282254937603758,0.281866578155486,0.0158517816242175,0.12469685,-0.0185491550541488,0.2409245,68,1,2,0.7234282798457421,0.0016060710856038,21,9,1,protein,466440,0.5253326058387756,1.4815499,0.2129547478385158,0.1415002822875976,0.0,40.95361337065697,0,40,312,moe
1024,1.6582302431865883,0.351596045275552,0.0472147948220484,0.116778836,0.0320754640078724,0.24548343,84,6,3,0.960393382378667,0.0038380935271293,22,9,1,protein,3937760,0.1848262459039688,1.0389702,0.1435124072760906,0.3116499364376068,0.5040530463279664,106.20664960332216,0,28,658,moe
1024,1.8005497840215494,0.1094719013892067,0.3156238226606005,0.13587521,-0.0809707654990926,0.1677115,125,7,6,0.2761907738893686,0.0002883612445667,9,9,1,protein,14239448,0.4707475185394287,0.9788208,0.2193235178601924,0.2615275859832763,0.5007073146579325,95.6144989375025,0,116,748,moe
1024,1.92409317464653,0.2344061768351732,0.1667415969537603,0.13518624,-0.0853307055860585,1.3065587,119,4,4,0.3365347691752306,0.0023636051180652,4,9,1,protein,2353384,0.5366021633148194,1.4281986,0.3984883442988619,0.4046417713165283,0.9608636168202858,49.94797192513943,0,146,326,moe
1024,1.7103160297957614,0.0073937527415314,-0.0101092351472245,0.11975887,0.0259645609698108,0.22328809,107,2,3,0.8997345527395644,0.0026067512231677,20,9,1,protein,2650080,0.415006411075592,2.4599383,0.0,0.1401537080719045,0.2628792748025195,95.7355186343193,0,170,140,moe
1024,1.7744062803303149,0.1605335927184462,-0.0530603500060452,0.18352868,0.0498458362496668,0.35085732,135,3,2,0.4716398910266266,0.0032676106661663,9,9,1,protein,1947180,0.3066840469837188,1.0778909,0.3492279829716647,0.3111958146095276,0.3308212810770661,92.01221417076886,0,92,559,moe
1024,2.154423703385334,0.3935186567792141,0.133004801857733,0.09043076,-0.0456519895120091,0.19546612,150,4,6,0.1488791752873735,0.0018147399963605,15,9,1,protein,13263800,0.6490688323974609,1.6765957,0.1932273872605611,0.494605952501297,0.8848613635669571,127.45946408994496,0,228,428,moe
1024,1.523229901999054,0.0616086036325806,0.047974697918884,0.13550885,0.2309307235119792,4.438045,183,7,4,0.9750336211776256,0.0030536276488251,3,9,1,protein,8022268,0.4044030547142029,1.0958734,0.1849726590914933,0.4392747163772583,0.4477633702165288,94.9095790553838,0,234,577,moe
1024,1.6412096023254394,0.1972919714562952,0.1147986274497135,0.07536177,-0.0411145913170094,0.42838624,164,5,7,0.2450142942836582,0.001387197375794,42,9,1,protein,15938400,0.3281269192695618,2.1509237,0.3218564052720079,0.1406608685851097,0.0,319.1510446816683,0,94,633,moe
1024,1.8539875398664094,0.0111796346531156,0.0415318665115338,0.08664113,0.0111068088480912,0.27957162,105,3,4,0.3952270117623373,0.0010018253105163,28,9,1,protein,2366168,0.2827574253082275,2.89996,0.126775454464203,0.0494092755019664,0.0,109.82062770612538,0,77,271,moe
1024,1.464069835051899,0.0031841889062557,-0.0308977573757084,0.22435673,0.0620675339870882,1.443578,137,5,1,0.1470911800150728,0.0019962345069249,4,9,1,protein,773064,0.3455922663211822,2.554783,0.0598368521953323,0.4978236079216003,0.0240027682063516,60.79039194621146,0,107,261,moe
1024,2.2905828491899682,0.333828921012206,0.0617020163063855,0.08563355,-0.1384348769973963,0.19867828,68,4,4,0.6825162040403779,0.0011727426285498,12,9,1,protein,4875776,0.5380014300346374,1.6209409,0.205592297243579,0.3333601534366607,0.2460474907802841,49.45295661315322,0,172,200,moe
1024,2.2162778217049026,0.3937243392123245,0.0399565977313966,0.10349637,0.0682442484305847,0.1990812,138,4,1,0.3661594978180347,0.0026205406520574,42,9,1,protein,346368,0.2524116605520248,1.1600621,0.0709344354908616,0.23138427734375,0.1236709942070454,225.243867661804,0,18,675,moe
1024,1.9661120025378038,0.3990236524320598,0.2521447576355313,0.1624364,-0.0934090130038427,0.49592,143,2,4,0.3674553769887884,0.0022216243522741,6,9,1,protein,1266784,0.5351549506187439,1.6800326,0.3148463591058408,0.5077357709407806,0.6553787027129692,60.91510277800262,0,165,214,moe
1024,3.3770326385589597,0.3601806375404127,-0.0447124555913805,1.4204682e-07,-0.2122476021581097,1.6847099,189,1,8,0.0,0.0018925932976674,6,9,1,protein,6561672,0.5914577126502991,8.063135,0.1233591227819709,6.653197459627337e-08,0.7901051276838073,79.48024542443454,0,251,480,moe
1024,2.0512313801844404,0.0319942151593069,0.1863888345445094,0.095681675,0.0015723244434604,0.20029745,154,7,1,0.0,0.0036090919855983,26,9,1,protein,2843824,0.692056667804718,1.2991378,0.0983022538121992,0.2235511511564255,0.0,244.30470751784745,0,66,61,moe
1024,1.9895406431236267,0.2233827168092158,-0.077093675629034,0.027619932,-0.0044383993550504,0.08398107,147,4,1,0.840616730189654,0.004506897637776,46,9,1,protein,31618856,0.7542701959609985,2.2645864,0.0948745898154666,0.1552111536264419,0.8373475830898905,262.6393410284072,0,237,12,moe
1024,2.0071313789933773,0.0556934764970817,-0.0908725373359161,0.1341254,0.0365709246877429,0.25124946,82,2,3,0.0,0.0036782431011431,16,9,1,protein,5578264,0.5485891699790955,2.0207803,0.1045358634509983,0.2295217901468277,0.0,55.80790568701923,0,248,419,moe
1024,1.5428261321395114,0.0521931888575056,0.1045392040697886,0.4528781,0.0290535644119029,2406.3357,88,4,1,0.4734328296564973,0.0049842160754542,2,9,1,protein,588728,0.4990059554576874,4.778384,0.2157822303497587,0.9781180262565612,0.0050720033920202,41.27367153391242,0,151,512,moe
1024,2.5313866231761932,0.3630270161803476,0.0072001845462294,0.082508266,0.0056664643520098,0.39587212,77,3,8,0.0,0.0017826554459332,7,9,1,protein,2338396,0.4471513152122497,1.2974473,0.3019799817317807,0.1107414752244949,0.4430615875501037,39.67768907174468,0,113,236,moe
1024,1.6097825428061678,0.0737324283474515,-0.0082574749817381,0.27075535,-0.1591865970712175,2.5052152,161,3,1,0.6277632140587247,0.0033093779332347,3,9,1,protein,962128,0.64926118850708,3.6106417,0.3986463215396605,0.6266294240951538,0.5945561019514163,57.5545673687011,0,195,367,moe
1024,1.978537888798523,0.1877407161949606,0.0529630052746115,0.014166062,0.0899506966535795,0.6379278,199,6,4,0.3504083590334251,0.0004825766274441,8,9,1,protein,9145240,0.7276879072189331,1.3113836,0.2945287396536595,0.3240536391735077,0.9459984785515646,137.76983305439353,0,235,122,moe
1024,2.3198496996492386,0.3066136463916608,0.1070462566351827,0.11887962,0.0362410822800419,0.98837423,76,5,1,0.6078518669061395,0.0007960691873352,6,9,1,protein,915048,0.5632209777832031,0.83429825,0.3500261379658271,0.4283923923969269,0.8986936120933782,38.99496944434941,0,95,225,moe
1024,1.7425543807131005,0.1561050165147433,-0.0864277632669105,0.1175031,0.0352101931145086,0.30752537,127,3,2,0.2768107646289605,0.0040763647905989,17,9,1,protein,7073544,0.5648199200630188,3.710806,0.1357929473973093,0.3024172008037567,0.8107824419421549,95.95097977295518,0,212,426,moe
1024,1.2064382796657371,0.0,0.1013548943536258,0.098421246,0.0060504184604984,0.5771122,115,7,2,0.0,0.0013771113906394,5,9,1,protein,2022148,0.5332764625549317,1.230729,0.3639662865378087,0.5390016078948975,0.7049529561509477,56.97670650854707,0,118,271,moe
